date,CIPLA.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,MARUTI.NS,ONGC.NS,RELIANCE.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,WIPRO.NS
2023-03-06,0.012925043064868838,0.007700281305391431,0.005482067420658735,0.009751378491697365,0.010389092542764242,0.012591584758076889,0.009434905164250452,0.00901663071829997,0.013550491070636135,0.011733382761574441,0.00805521030374819,0.013623184936032593,0.013609141471067187,0.009799056904698247,0.008115044626504956
2023-03-08,0.012754617723487871,0.007940774331447143,0.004502240934070364,0.00980692725674941,0.010424630019447764,0.010847382349333754,0.008870376927639107,0.008629289365919614,0.013628408318207198,0.011725688496620425,0.007122354177166868,0.013257922948394589,0.014122158826555993,0.010003653918309952,0.007743053202779863
2023-03-09,0.012814283775354941,0.007948522354218135,0.004764207574878719,0.010134091712722339,0.009581038386226905,0.011319238835625035,0.009147069618512417,0.009503375451708597,0.014111182839857959,0.012295451362783018,0.006678001590362212,0.013443521484156186,0.014202531941650477,0.009915377814157291,0.006977208348420442
2023-03-10,0.012986527827987662,0.008337623959420983,0.005146100969646024,0.010123609766710147,0.00916795258965165,0.01131561676037148,0.009128491181719425,0.00979212075935482,0.014041697788515254,0.012378248059095974,0.007105996594393188,0.013478599447457811,0.014579484895450271,0.009826502239480214,0.00694839270182882
2023-03-13,0.012150570510925891,0.008446671512132523,0.005165941287218177,0.010672079208298664,0.009818635991079662,0.011864660570049201,0.009485502517529769,0.009906506013405108,0.014113447945147104,0.012925292255458234,0.00709161016361263,0.014367791857184013,0.01428134984019453,0.010063252926041993,0.00713313366634764
2023-03-14,0.012200760063298614,0.008364325678285316,0.0046548459445365205,0.010718788575160166,0.009567851593742894,0.012451760336701043,0.009827164917063346,0.009839995284423348,0.014765812864039059,0.012870174795507531,0.006897606258739764,0.014521749157368714,0.014265799841194127,0.010151013360348503,0.007682687728438711
2023-03-15,0.012279576780256523,0.009179982744589504,0.005783057881520763,0.010496316431048279,0.009420950102809711,0.010289445390736379,0.009802860631339208,0.010587312206080913,0.01498331283851282,0.012366324775293916,0.006653405421163717,0.01532010470401631,0.01463890393323622,0.010492828957664159,0.00846352461854098
2023-03-16,0.012228321700950204,0.0096345058065292,0.0070537590483010625,0.010414118805172772,0.008871729953377027,0.010304703780874344,0.00928493299179334,0.010233509194397217,0.014736452987284428,0.010552839974501505,0.007397801581375135,0.014975263458365336,0.014659006984099648,0.009982677055502712,0.0076558282457818115
2023-03-17,0.01201014027510003,0.01010517896023349,0.006867751883864908,0.010494873074271969,0.008689155486087634,0.011532815618839818,0.009693164482679647,0.010952581376141819,0.012000777110385899,0.010580800162693856,0.00769360759446736,0.014997858736907699,0.014490907878091477,0.01001182544780945,0.0074905330036325
2023-03-20,0.01200971068736443,0.010106107041354733,0.00947527344065993,0.01046215372801759,0.00874415899571514,0.01201657049132889,0.00973527078021623,0.010923416981766236,0.011962261683596119,0.01006094491871938,0.008147787632990856,0.014733341333260166,0.014393227596174455,0.01002859975413001,0.008240748901884167
2023-03-21,0.010445211191506447,0.010052722361946188,0.01040130096832654,0.010532316797733747,0.008297245325290258,0.012033870263202146,0.009115414542922197,0.010801010109411832,0.011701607499592346,0.011860640016942852,0.008283312209662955,0.014652155495488964,0.014326207662852827,0.010136387545966592,0.00788267808027252
2023-03-22,0.010526249276173015,0.009950553479416587,0.010427747135464082,0.010561813528149767,0.008250740913580669,0.012009011734457248,0.00898871599367821,0.01090252775744919,0.011712355780961815,0.011686385426535651,0.008033390322173197,0.014330923190272104,0.014276541593812954,0.01008125973204656,0.007813024350419962
2023-03-23,0.010677463729941149,0.009530186328243177,0.010401811867546832,0.010068575406960755,0.008099030654079601,0.012194352029433265,0.008851885409591177,0.011428705345895985,0.011900004121867704,0.011229102853729588,0.007999576089642482,0.014425245119842344,0.014190860394576444,0.010238492297285894,0.007770137059401118
2023-03-24,0.01127883826426815,0.009507821341541128,0.010462634639023447,0.010032830919505579,0.008050543078903951,0.012043292869544048,0.009195294855090054,0.01155725132008174,0.012868920201184063,0.011674779977564845,0.008096895096665347,0.014034386061280562,0.014827291370798378,0.01026921432121239,0.007772843110745264
2023-03-27,0.011714661117389304,0.008802631649942704,0.010569765534234414,0.010105831689431204,0.008319915592686465,0.012026859029015066,0.009025845309839225,0.011694896009814238,0.011896238623948816,0.011894893740187915,0.008120133615696844,0.013750777862212942,0.01426304552356145,0.010263848856238305,0.007838683362424331
2023-03-28,0.011481951788883482,0.009022463478772533,0.010697220192861342,0.007761483499675816,0.007803240670166125,0.011940051123778404,0.008181830681816375,0.011757981902886452,0.012429621099890258,0.011972577426835494,0.008027624141035247,0.01436958734099868,0.01266397042236038,0.009840609894196514,0.008360545564143106
2023-03-29,0.007621597812636036,0.008961759573044228,0.01153320961026268,0.007850070139938135,0.007575563187558527,0.011578788079011198,0.008728581986945089,0.011979698059189501,0.012673544035548098,0.011762383181546734,0.007420396655086855,0.015192688943216487,0.01187424103373623,0.009970324054365834,0.008487335412804128
2023-03-31,0.008334163367858805,0.009007586280708522,0.011506952682789926,0.00879588990452928,0.00896320030703859,0.01128182051057205,0.008499280716998413,0.010902513350564743,0.011963309615726895,0.014462554308078674,0.007866279714313161,0.016030260605932586,0.011644063781979314,0.008724268511804531,0.008329116168547134
2023-04-03,0.008660354777504752,0.008901888813295351,0.011839487019465173,0.008849534663308355,0.009327120847071112,0.011433373472055775,0.008526568839660239,0.01041186063640463,0.011991388251825847,0.014474353831229303,0.007811253068015878,0.015905676238736732,0.01150267827109034,0.008589896228914623,0.008380138947298771
2023-04-05,0.008493862169509935,0.009759386003198072,0.013454137913288196,0.008202692032521029,0.01054936344722808,0.011307612255501436,0.008163812051917364,0.010409893467155148,0.012985731308116344,0.013929634776809776,0.008244467170101655,0.015621840675959432,0.011387779446957298,0.009815107113040232,0.008398055585096216
2023-04-06,0.008535571987007582,0.00998111074056131,0.013490259879965143,0.008309393876136287,0.01030985546498666,0.011222750553623258,0.008220833123857242,0.010647068660376834,0.011821463616031643,0.01417540962174616,0.008670114211805333,0.01604954843788867,0.010896750994616441,0.009721208069160662,0.008131380919111088
2023-04-10,0.008549609693422878,0.009938965388792851,0.013816115939581163,0.008505935980375775,0.010345946941975947,0.010900251266570812,0.008202368227497,0.010726414067026088,0.015633070223221298,0.014174624288108824,0.008814255093584748,0.016839129814149315,0.010536352835305062,0.01013537331674303,0.009166993170555124
2023-04-11,0.00847128218402906,0.009947350846759457,0.013656702290689032,0.008501471411932396,0.010605799788344873,0.011504130341175941,0.007668224741892035,0.010288362156369937,0.015664477003199426,0.01343437448982399,0.00866959641378482,0.016656939710584916,0.011538312970906059,0.010205337232947516,0.009190523321393241
2023-04-12,0.008783736827879172,0.009547304350338416,0.0137970223821636,0.008717544837542295,0.010802361611525719,0.011740114956944889,0.007596382123911876,0.010005750895262594,0.015708677496159684,0.013462687110443744,0.008496064112582283,0.0168914174420761,0.011197266180033675,0.010154815021558187,0.009247701216942468
2023-04-13,0.008688862891133,0.008942924249960833,0.01380310641266474,0.008228638179132898,0.010463933187111125,0.01127293144274289,0.007616348850671336,0.010021017888432562,0.015771513494369685,0.012862208649425211,0.009612083568932532,0.015411834242860124,0.010919975156902078,0.00978717810933491,0.009211786764833725
2023-04-17,0.008914902431590342,0.011653732810707815,0.013811751388008383,0.009100166868372908,0.010418939072130108,0.011304813017923772,0.00652697860572702,0.010768212962890239,0.015534880485262798,0.013824615249918973,0.009592721963193824,0.01495084747719641,0.010899914384623203,0.008959402222437816,0.00888795548280729
2023-04-18,0.010170399372563345,0.010350937723141954,0.013225281344101546,0.009073528334519068,0.010249739921764967,0.011292075347949227,0.006809593432437553,0.010083639915681957,0.015409712927620733,0.013505997611181233,0.009653984629777665,0.013606889276534887,0.010581407872257222,0.008462073409967718,0.008714286488682176
2023-04-19,0.01069560133340855,0.010254178116508353,0.012910375580264527,0.00899625184037651,0.010673874225267383,0.011340917118575962,0.0067229104671835465,0.010081979999265783,0.015562780189197791,0.013533536833686032,0.009439230510145977,0.013798058629618505,0.009707456043965544,0.008780590470329348,0.009456026011781523
2023-04-20,0.010347667337506536,0.010088112694943316,0.01291799874472643,0.008920843709024538,0.010665648482029891,0.009433872706114248,0.006624735416177531,0.008980652408623984,0.015566756805509101,0.013401299023238568,0.009449131724981352,0.013813943390529231,0.009593326676799841,0.008552060298936773,0.009699321947897648
2023-04-21,0.010616331605013532,0.010018273294395731,0.011350345931968023,0.009164836595466692,0.010509490032291758,0.009813909808324646,0.0065761046132176305,0.009142637166078478,0.015569003252720679,0.013343842126735247,0.00907920130386799,0.013806683431450738,0.009755606689485377,0.009306880743182826,0.009150734517539682
2023-04-24,0.011055787058713183,0.009994175103071691,0.010411162996974416,0.008710857079486817,0.0104862505043264,0.009740688816813517,0.006556403702587525,0.009558046473425352,0.015390493094009328,0.01219616392929667,0.008930809008790347,0.013836342251330389,0.00976251043194327,0.009075950575331792,0.009252604717931075
2023-04-25,0.011120985771886414,0.0104836865663366,0.010399716284404878,0.00891355353193168,0.01034950823507952,0.00975301898968296,0.0067693256120393425,0.009568225093916109,0.015321926768899282,0.012273022937154173,0.008240011798125425,0.013903817309287818,0.009810700889336046,0.009094733854859281,0.009329723863267508
2023-04-26,0.01112235172657032,0.010522491365908753,0.010546229099559684,0.008987421335904262,0.010295078227680509,0.0096954153904696,0.005985153479279958,0.009134061286819001,0.015208310961122108,0.012224383327999539,0.008212629888985155,0.013982815778972155,0.009767685603849885,0.009145827470423607,0.009278035106983943
2023-04-27,0.010938815282427534,0.010570443741880011,0.01118583640686388,0.009306300029055447,0.010780593000014365,0.009401633746423442,0.006611974702297229,0.008752315033396837,0.014263237489848202,0.011556581528692293,0.008653227757180406,0.013827038080423236,0.00806760758993618,0.008872948506261595,0.009300412169406061
2023-04-28,0.01100540121001259,0.010564553811030584,0.011311157192583212,0.009194867488719024,0.010765087794156102,0.009873295462453599,0.007282661175455452,0.008680779209927767,0.014340912525062189,0.011974768516158777,0.00863381620361777,0.013478711308606041,0.008034772961003469,0.008859485153997078,0.009786791170939455
2023-05-02,0.011182392972394383,0.01042879157289728,0.01121178864059566,0.009203835151250332,0.011345017957104521,0.009971315832080574,0.006940515359155509,0.009373721451841947,0.014694405959909463,0.011980504768458933,0.009165836290266155,0.010955717472047917,0.00916045634296112,0.00890134514674533,0.008738380482321539
2023-05-03,0.01107871040558477,0.010457377108461447,0.010683362298764284,0.009088913790118119,0.011335500491090464,0.009978917928252763,0.006695192495290071,0.00931219005118495,0.014842422948579882,0.012179640726353417,0.009046947718868823,0.010533125053214104,0.008951898535871737,0.009317310263061613,0.008971754845531345
2023-05-04,0.011130408757979656,0.011536091731499028,0.010888455154544806,0.00813757772055843,0.010671672157464491,0.010090322989464377,0.006797006288960417,0.009271046731180238,0.01482224408576284,0.009584983207158266,0.00893559667909329,0.009957127529188793,0.008993612447335373,0.009664130797233286,0.00892610974082499
2023-05-05,0.010402190576704105,0.01176468399211152,0.010521244261762902,0.008092112515278995,0.010571592382937619,0.009149277748485798,0.007659878330654389,0.009734040372615818,0.014799306011519677,0.009550566072132673,0.00894984349268675,0.010400248885626105,0.009950879150458988,0.009451965795835193,0.00914196945864642
2023-05-08,0.010367247621964993,0.010838309796215606,0.008220089300184643,0.008526062901388328,0.00981112761548313,0.008583595967504977,0.007899943611719478,0.009518483048859975,0.01449904919483646,0.009636109373257182,0.008357378489861364,0.0136306379184564,0.009871540428437485,0.008723024224260469,0.0091459713082505
2023-05-09,0.01028892697869391,0.010614188160000499,0.008218296905345823,0.008482025752352226,0.009799108698510164,0.010320044545275657,0.008149167753909854,0.00945139857816583,0.013565230615333088,0.009326707744772842,0.0073453676483873276,0.012711108401697624,0.009773722761930951,0.008914869158700437,0.009039791899845518
2023-05-10,0.010230591610585872,0.010633375497241648,0.007798750704118853,0.00787108869949851,0.009973549100827194,0.010319479005554877,0.008183363640191581,0.009276584728655493,0.010564781149918356,0.009073690465571474,0.00730501344873633,0.0121119497320308,0.009813407783220176,0.008451628909178428,0.008364862874187253
2023-05-11,0.010251544337854785,0.01075776282493189,0.009309556685901237,0.007626336450807475,0.009665852729970467,0.010549828778627722,0.008407231359653147,0.009050834989774116,0.01040833500125763,0.009202318373001575,0.007638390996713019,0.01169684812301872,0.00901038132346793,0.0078642145279329,0.008176629438505466
2023-05-12,0.010345623081807729,0.01089454242895891,0.009304655977402931,0.007502958688912795,0.009283240551006218,0.010143814359107564,0.00839915547725993,0.008973591517450596,0.010987153080771963,0.009252344964518518,0.007609505505772302,0.011474036242661514,0.009535569071295937,0.007842753208253983,0.008119802543497189
2023-05-15,0.010999563880116288,0.01089257838687531,0.009458492695662634,0.007245943546063936,0.00901669341752143,0.01073782719081134,0.00781581019210764,0.008959424026101425,0.011011558953594297,0.009243585049703323,0.006684678652057865,0.01160858254110331,0.009643433100054244,0.00796620340600633,0.008247309465159287
2023-05-16,0.010890481555374022,0.008850093094522414,0.009195561682756452,0.0060664411783841795,0.008840504604946358,0.01080662115119163,0.008791388003405046,0.008546818505828759,0.01105555654717407,0.008367187627173428,0.007093041026950056,0.01312818169616109,0.009742111971237269,0.007961594641293411,0.00818524058049286
2023-05-17,0.009525759700248276,0.008884843421621325,0.009042599201437596,0.005686386709882633,0.008959675279859513,0.010811458277463886,0.009975391665640237,0.008540015531992833,0.0111653843938455,0.00790796522394336,0.006844788392309441,0.013515372934564137,0.010099977627942375,0.008462868787800788,0.007839760881619449
2023-05-18,0.00955710092394257,0.008905926387086467,0.009573829672956625,0.005578655904457064,0.008386578041055998,0.012244981363090286,0.00995897125204025,0.008843234932405021,0.011198278329613193,0.007905850259195102,0.007207875003916378,0.014222729984499628,0.010363957076247137,0.00811263845798448,0.006802472911805614
2023-05-19,0.009439603513492618,0.008910987920647845,0.00920240389182442,0.005587952865679074,0.00868943272542262,0.012269739434359134,0.010019021255058358,0.008840779027687599,0.011370361591760612,0.0079264708836293,0.007006299871654763,0.015576176922726627,0.010489138787415055,0.008092237854820111,0.006659154350120318
2023-05-22,0.009146477758452981,0.008916897141072576,0.009205471902620393,0.004981812972687552,0.009403367557146255,0.011515962617629008,0.00998148414166373,0.008363542429958551,0.011473461114880703,0.008155150001299065,0.00781415023947954,0.01533164607749531,0.009881795254565272,0.008658014265052676,0.008349486243162743
2023-05-23,0.008790479031154992,0.009079554416966536,0.00921512308120243,0.004964424821668407,0.009394921360399315,0.01160303681732963,0.010221152363343668,0.007715741041583554,0.011535056377897325,0.008002885151929422,0.007705478542158199,0.01540743512232442,0.009963362547928019,0.008530665776785776,0.008126206280363946
2023-05-24,0.009466408527496365,0.008644803308275004,0.009247050627803883,0.00503583474266819,0.009394706493503595,0.011808948631028838,0.010199571546858787,0.007832050183985915,0.011606423095508746,0.007966629438957549,0.008874855370233392,0.01576019851600287,0.009923198553740579,0.00870414198035825,0.00859468759850344
2023-05-25,0.009530408598902562,0.008545716517073155,0.009248253539628049,0.005014146854145858,0.009521753033778517,0.01197079367425207,0.010288960279311496,0.00779521927579854,0.01156540037847386,0.007805677039048659,0.008880402735446939,0.01572027938560948,0.009866837317518227,0.008633036031065562,0.008843566390275642
2023-05-26,0.009602243516411379,0.00841994964187518,0.008833008055407722,0.005202535188716704,0.009269256244220632,0.01182419493265939,0.009546958157724031,0.0077098384557672045,0.012063443820840255,0.008919573390747013,0.010684810247697197,0.015727721970330188,0.009915500046220133,0.008940346012204375,0.009509618862600653
2023-05-29,0.009262916064913895,0.008475357332144398,0.009039035123802613,0.005402261246924313,0.009802715385575572,0.011299623035320776,0.008670975349241028,0.008309051726552942,0.012090626713391154,0.00821560090193381,0.010654662006939809,0.015760394099858462,0.01045415463529007,0.009300778015912418,0.009365584507884614
2023-05-30,0.009106494282391879,0.008489912700593167,0.008709101363186308,0.005452541586435088,0.008988527419899533,0.012080596796536227,0.00894341663489624,0.007542510242738973,0.010052568939774959,0.00821056053589139,0.010215227039766647,0.015768093597369,0.009707151314593682,0.00923237621396336,0.009471636043705694
2023-05-31,0.00926702374255482,0.008768536656071937,0.008459181814770315,0.005418817944699914,0.008963661410310002,0.012197806033329397,0.009509143919849371,0.007911978049159184,0.011314412052726382,0.008346568002227314,0.010382731125106773,0.01591760365140086,0.009717996919358344,0.008957290789810314,0.009307266957671267
2023-06-01,0.0093982451175559,0.0066701749326293315,0.008619985727954287,0.006961636321051468,0.008914760805198499,0.012780261762158632,0.010050679498658548,0.007928485251232416,0.01135010598428866,0.00809232269882131,0.01043477786853936,0.016119845028261897,0.009306044480241698,0.008509219919329368,0.00932281563732985
2023-06-02,0.009044951299202443,0.006554320220846276,0.008602274062979075,0.007012098366340637,0.008389246325396213,0.012813788439744164,0.009789399137875951,0.007374360655015754,0.011333074025059528,0.00819404180439975,0.010759818018965193,0.015929668515676162,0.009247174245257367,0.008580064369262806,0.009346905997217438
2023-06-05,0.008994410502628593,0.006297817531915919,0.008898881249866783,0.006475404042621441,0.008362904121939642,0.01299948284895812,0.009410570583445908,0.007370633500551331,0.008655876406960888,0.007956515415797711,0.010763105483191749,0.013114741849121628,0.009398480871069412,0.00871789976359537,0.009750603807530784
2023-06-06,0.008946163022466898,0.006313562762062903,0.008886643497357787,0.006383903231708786,0.00843223279670435,0.012114510983806812,0.009993345800863236,0.007697202813739976,0.008775582130661767,0.007926757859665439,0.01068709855587236,0.013322218285600413,0.009468448051774688,0.008862327737902905,0.009958208681099283
2023-06-07,0.009401008826417211,0.006198837391369323,0.009034579059732364,0.006395024800952677,0.008153677195338287,0.012102029877647063,0.010497503100779336,0.00796101162500568,0.008227549548385912,0.007984972668898128,0.010629880981536256,0.013745931514800408,0.010469612975919779,0.009081074899837326,0.009957233737806711
2023-06-08,0.00938544128277982,0.006303856622716081,0.008245611022667005,0.006423781156621168,0.007794665906989652,0.01157890142289067,0.011701974094101213,0.008178078948380192,0.0085875537240879,0.007856149256833915,0.012435774311905458,0.014447878935642812,0.01041500799501977,0.009060444038397224,0.010272734037192383
2023-06-09,0.009003519695247554,0.005152599285964706,0.009078712899408823,0.006301305318143061,0.008185440284602719,0.011663706808776531,0.011774610165850614,0.008220823626632916,0.008578794155021984,0.007931455336929641,0.012367349754844145,0.014467240649079362,0.010952432139159703,0.009293336079592096,0.010313874786026814
2023-06-12,0.008545173440922043,0.005020932910264417,0.008787583001930348,0.006239820995975084,0.008716151629207235,0.011082084221582742,0.01153929892924102,0.008362650936838825,0.008600582830962858,0.008012258232019008,0.012386430979617457,0.01419735411618264,0.010874315429331162,0.009534173268519016,0.010432206410613343
2023-06-13,0.009350854183000393,0.005113521553881191,0.009707633642056311,0.006604948696306003,0.008761565940070682,0.010745596491426406,0.011316124593934244,0.007700148197501894,0.008732805410182324,0.007657870886797739,0.012013637871337511,0.013272364617436182,0.011060162683057947,0.009558358864904009,0.010491661423184391
2023-06-14,0.009388653906444925,0.0050586584673581085,0.009945850430621404,0.006514644518347688,0.008457589042866472,0.010689294451525139,0.010706558805139706,0.007644839530377804,0.009366939792630112,0.007804540811948031,0.011994455300468833,0.012947805754362786,0.011553408020443133,0.009086122431472624,0.010287637000593383
2023-06-15,0.008998224667835427,0.0055991666663114574,0.009596724314917773,0.0072133668207017875,0.00822541658302294,0.009017878972074567,0.011228784920605741,0.0073138797872845055,0.009368649880669636,0.007621513263994783,0.011454442143540597,0.012074504401960885,0.011122512331468095,0.009124112542022486,0.011136205043609421
2023-06-16,0.008959955606472846,0.006318118856760995,0.009762192147957365,0.007310790001664121,0.007943676454526155,0.0090565746564154,0.011509893888572306,0.007243076484897891,0.009370837006199348,0.007709632362802197,0.011283445346960474,0.010187894422219353,0.010850805562628033,0.009150613853381931,0.011265950138834479
2023-06-19,0.008863537887652565,0.006323802863113489,0.009922259742400977,0.007598831848349883,0.007072421538862158,0.009094013668625708,0.012180585727990457,0.007493052303818806,0.008961019823290338,0.008119358592202138,0.011075903391149448,0.010309667320127289,0.01129397824967865,0.0077103176696836145,0.009446735157904597
2023-06-20,0.0089669868562978,0.006342175467399561,0.009917232675886626,0.007728886808929534,0.007283606490962465,0.009140096330245623,0.012696138584250158,0.007476945851824974,0.008965925474631922,0.008124999871971366,0.011619704403168533,0.012080307879832141,0.011273295685100005,0.007835540137771458,0.009452575569690681
2023-06-21,0.00850973965588472,0.007029513586218918,0.009945668077591487,0.007670927751390979,0.007267725400361662,0.009242250385919193,0.012683977785525083,0.007018159760017369,0.010154960835858064,0.00810800737373551,0.010965447362915307,0.011725182932172278,0.011509557901415522,0.007545175187553141,0.00875997392410761
2023-06-22,0.008640373255847307,0.007057842224638691,0.009960238876643861,0.007625208422950099,0.007122503847167661,0.009009367416376897,0.012514670601884102,0.006754592057167487,0.010217754218045574,0.008337562615436956,0.010901534771450056,0.013091294850207266,0.011515490691807663,0.007599794273744781,0.008647529326611558
2023-06-23,0.00901467041157224,0.0071395368815423315,0.009048606097980383,0.006922018527272867,0.00694017398074501,0.009122435076662029,0.012514966759604486,0.006586836014861023,0.01018233470842938,0.007071502552183345,0.008950536269315414,0.013672038338220657,0.011351912150830007,0.006993158966497081,0.0071736624651287
2023-06-26,0.011485902697781549,0.00710068360965,0.008940639743815738,0.006909922007755051,0.006366245586367629,0.008870370693268135,0.012514043128859221,0.007491229865151993,0.01016099800929325,0.007116313263620312,0.008953077201559098,0.013947055891531801,0.01093700636394035,0.006691160375525592,0.007245367174041314
2023-06-27,0.012090063583051452,0.007486342739579863,0.008940858758517517,0.007013100351447894,0.006088433818532631,0.007392163933326897,0.01254972366277945,0.00748065537341154,0.010177190495701573,0.007117841268978969,0.008880404236426432,0.013916865593967521,0.010153656374736527,0.0066580605603680475,0.006794298271923427
2023-06-28,0.011901048133978527,0.0071243208994576255,0.008919589278527046,0.007071233291058324,0.006160200586361145,0.0076446978810700535,0.011810724135352509,0.007543371825881264,0.00869115329293036,0.006821375719909892,0.010505017879437736,0.013960230843787419,0.01004175990883019,0.006717125013440326,0.006397558941771554
2023-06-30,0.011504358782466825,0.006777288595533413,0.00857316159831714,0.006011632249591139,0.007912782825485905,0.006770328623427617,0.011275350094296682,0.009270258259800514,0.008624083106927659,0.006645835973992215,0.012204363601681124,0.01385104892127578,0.010055891057357245,0.009141018127727007,0.006974695852301715
2023-07-03,0.01233941034972433,0.006778662739063765,0.008642075498555996,0.006212688100392319,0.00774185986962674,0.008752897030668408,0.011299127889788452,0.009079374486047644,0.00943594077566465,0.008109854955572753,0.012759129429179988,0.014322180402259913,0.009717814871565384,0.009430879597576497,0.006914789957688538
2023-07-04,0.012322232779219046,0.006605863216755352,0.008464243797969838,0.006084115275377037,0.007742250100036692,0.008380013021430027,0.01137324424562755,0.009088479071441889,0.009601148538635342,0.008791681145330629,0.012875628985669487,0.014032639944217294,0.009766591035683116,0.009451993480064086,0.007129133497052782
2023-07-05,0.012411304085677035,0.008722658639667709,0.009572976592317163,0.007333280692915144,0.007759365696648105,0.009199971542341206,0.010854654125944137,0.011239434988146784,0.00927671115093319,0.009071440480338257,0.013027198083032852,0.013799514603034758,0.009647497623265841,0.008899366402812543,0.00710183081111274
2023-07-06,0.012147894901488111,0.00870472506369357,0.00937940378481476,0.00738186979230979,0.007753070976818939,0.00943592473234538,0.010710255662552274,0.011529728002311451,0.009909610332688404,0.01051180045541435,0.013040783222384668,0.013837299052008355,0.008822888985831709,0.008833930359836775,0.0072567278338299705
2023-07-07,0.012332142642376703,0.0086813622893124,0.010214551698322591,0.00751865592293699,0.007757414874535524,0.009624936723110968,0.009307357061146703,0.01140713211967907,0.010077191878325176,0.010481724148614813,0.011327993494266329,0.014941346457996586,0.008831798948475009,0.008865919326763935,0.0071340579652522836
2023-07-10,0.012494086730690213,0.008672964255870743,0.010221733418637477,0.00751798678260201,0.007252479196106562,0.009808438484730408,0.009396098230887428,0.011666614635769,0.009543908638696492,0.010670105637747167,0.011438757741510295,0.015062764083685993,0.009315579307472678,0.00925521948829996,0.007605809079936597
2023-07-11,0.012058651580010378,0.008741183760962069,0.010456911878965058,0.007543691003169287,0.006968639268877183,0.010116554866659517,0.009384502377894363,0.011789295102466549,0.009703524157771887,0.01067401240833879,0.01202807404029476,0.015032665654300472,0.009422062710780036,0.009083828521613381,0.007652106796465968
2023-07-12,0.011451980287252453,0.008936508784546476,0.010029434655593455,0.007306246545995652,0.007557243217536935,0.010371990967214893,0.009152545996082275,0.011745680696176767,0.009924712591971571,0.010538400989763864,0.011975140998966119,0.015203463276329448,0.009302327809713759,0.009124795800341806,0.00763513245109931
2023-07-13,0.01157051077029523,0.009070293441002948,0.009953497893494095,0.007475156866415578,0.00904293669280383,0.010374232994349135,0.009302493756647452,0.012671970747588916,0.009719909362522197,0.010930829965665958,0.01200627345859203,0.015229929184340062,0.008453269136095896,0.00995848660150207,0.007865818383445161
2023-07-14,0.01103907944954084,0.008682693248316473,0.01003247755103929,0.00662551348858114,0.011337950322804463,0.010283301942043181,0.00839019833578982,0.012790156764813638,0.009722407076852154,0.0109754067506464,0.012179616477733798,0.015164911137962379,0.008903246913950323,0.013838453077151812,0.009011370098337258
2023-07-17,0.011001319129738221,0.009350266915143615,0.009810875830751825,0.006656132842349767,0.011393869472870605,0.010147453812418297,0.008604293676040384,0.012846462419741718,0.009742747889146305,0.011571887904846218,0.01217958081501959,0.015500340295842137,0.008907996080474455,0.01378156194908402,0.009686380714262728
2023-07-18,0.01095214643389453,0.009651473256737111,0.009712651883268204,0.006126869361669713,0.012761467582925947,0.010129760521079719,0.00711986318334445,0.01266690468676393,0.009757742375966471,0.011100589497550597,0.01249730230673723,0.015694654863012737,0.008920471291392331,0.013776347732987334,0.009606056829701504
2023-07-19,0.01100677249687984,0.00965723740708288,0.009713375740810685,0.006275211383589154,0.01299451109370682,0.010457458093921379,0.0066246012770284505,0.012674284705527325,0.009769586924630655,0.011104365564655388,0.012037534840840605,0.014238865282432876,0.008919530507595256,0.013998477815610465,0.009718583180662002
2023-07-20,0.011605272082052516,0.00923736351479008,0.010173503752424306,0.007580883903581402,0.01358918891855426,0.011400115494938422,0.009283928443027329,0.013130773245257936,0.008581596517450314,0.011495672870101949,0.01211076599865594,0.014190219144299531,0.008656151074307922,0.013999487618730374,0.009736937329334833
2023-07-21,0.011523486576663593,0.009190873871222234,0.010823066875623023,0.007580950187333561,0.013485445539090335,0.01144126696088584,0.009285020440987068,0.01313791648605932,0.009442000942506473,0.013097328977908676,0.012303019585206994,0.013084177097764972,0.008619571148555785,0.014153995315770208,0.009420799550445919
2023-07-24,0.011180615190009013,0.009108294671975577,0.01096534321617243,0.00819734492985701,0.013267833558726653,0.015546118138397168,0.011368349646116745,0.013056116826932722,0.008924002027845332,0.012979872780760378,0.012225708104567115,0.012295180132216229,0.008644117446842212,0.014020280615273235,0.00939551123167101
2023-07-25,0.008525990608029197,0.009295255143833801,0.010929117377632995,0.008283809025028944,0.013301608927156594,0.015792381348913326,0.011762807767288618,0.012981177137647269,0.008965578941723965,0.012947589304879808,0.012825095798380431,0.011994658397031444,0.011842944728862622,0.013926079711090316,0.009910855337879736
2023-07-26,0.007960082934710911,0.008949089445462665,0.010946924297244805,0.008197645154451559,0.013263332419848565,0.016148955661817503,0.011721477750133292,0.012954622171829794,0.008916743952483614,0.013316225393191454,0.013025176600314875,0.011958120025319659,0.011843511841199814,0.013966862226183019,0.00985920171096677
2023-07-27,0.013608577363569813,0.009313136790196184,0.010954395824531544,0.008537016146372967,0.013379198785925075,0.016666417024279526,0.01186197142021419,0.012886430445382504,0.009560813463402476,0.013727553312160651,0.011864978071299935,0.011692132921023727,0.011919031083565004,0.013974266756186555,0.010070283601649797
